Species;Closeness centrality;Betweenness centrality;Network_name
Campylopterus calcirupicola;0.244724637;0.5;53_rodrigues_rupestre.csv
Phaethornis pretrei;0.175414365;0.1;53_rodrigues_rupestre.csv
Colibri serrirostris;0.199366354;0;53_rodrigues_rupestre.csv
Eupetomena macroura;0.067785971;0;53_rodrigues_rupestre.csv
Chlorostilbon lucidus;0.100612525;0;53_rodrigues_rupestre.csv
Hylocharis chrysura;0.138742641;1;54_araujo_pantanal.csv
Polytmus guainumbi;0.027117031;0;54_araujo_pantanal.csv
Eupetomena macroura;0.120547837;0;54_araujo_pantanal.csv
Phaethornis eurynome;0.013122053;0;54_araujo_pantanal.csv
Colibri serrirostris;0.051912821;1;55_vasconcelos.csv
Chlorostilbon lucidus;0.036790386;0;55_vasconcelos.csv
Amazilia lactea;0.045666842;0;55_vasconcelos.csv
Phaethornis pretrei;0.004991454;0;55_vasconcelos.csv
Eupetomena macroura;0.004606658;0;55_vasconcelos.csv
Florisuga fusca;0.004638004;0;55_vasconcelos.csv
Amazilia fimbriata;0.05161978;0;56_rodrigues_cerrado.csv
Anthracothorax nigricollis;0.284991146;0.181818182;56_rodrigues_cerrado.csv
Chlorostilbon lucidus;0.156095959;0;56_rodrigues_cerrado.csv
Eupetomena macroura;0.043840809;0;56_rodrigues_cerrado.csv
Florisuga fusca;0.064576466;0;56_rodrigues_cerrado.csv
Hylocharis chrysura;0.352675642;0.818181818;56_rodrigues_cerrado.csv
Thalurania furcata;0.070917449;0;56_rodrigues_cerrado.csv
Amazilia fimbriata;0.001879802;0;57_Barbosa_UFMS.csv
Anthracothorax nigricollis;0.003139566;0.047619048;57_Barbosa_UFMS.csv
Chlorostilbon lucidus;0.003127527;0.19047619;57_Barbosa_UFMS.csv
Eupetomena macroura;0.003082762;0.238095238;57_Barbosa_UFMS.csv
Heliomaster squamosus;0.000659996;0;57_Barbosa_UFMS.csv
Hylocharis chrysura;0.003143653;0.523809524;57_Barbosa_UFMS.csv
Thalurania furcata;0.002743818;0;57_Barbosa_UFMS.csv
Phaethornis ruber;0.084123986;0.055555556;58_abreu.csv
Phaethornis squalidus;0.093163368;0.611111111;58_abreu.csv
Thalurania glaucopis;0.108492948;0.333333333;58_abreu.csv
Phaethornis pretrei;0.017883756;0;58_abreu.csv
Chlorostilbon lucidus;0.034403079;0;58_abreu.csv
Calliphlox amethystina;0.036620424;0;58_abreu.csv
Amazilia fimbriata;0.01000834;0;58_abreu.csv
Amazilia lactea;0.010024632;0;58_abreu.csv
Amazilia fimbriata;1.894736842;0;59_Jurubatiba.csv
Eupetomena macroura;0.105263158;0;59_Jurubatiba.csv
Clytolaema rubricauda;0.053307249;0;60_canela.csv
Leucochloris albicollis;0.060765517;0;60_canela.csv
Phaethornis eurynome;0.17977336;0.4;60_canela.csv
Phaethornis squalidus;0.136774146;0;60_canela.csv
Thalurania glaucopis;0.219761397;0.6;60_canela.csv
Chlorostilbon lucidus;0.011111111;0;61_sazima-buzato.csv
Clytolaema rubricauda;0.139939378;0;61_sazima-buzato.csv
Colibri serrirostris;NA;0;61_sazima-buzato.csv
Leucochloris albicollis;0.165582556;1;61_sazima-buzato.csv
Phaethornis eurynome;0.137218882;0;61_sazima-buzato.csv
Stephanoxis lalandi;0.142360871;0;61_sazima-buzato.csv
Amazilia versicolor;0.052073221;0;62_virginea.csv
Clytolaema rubricauda;0.266730685;0.4;62_virginea.csv
Eupetomena macroura;0.001114642;0;62_virginea.csv
Florisuga fusca;0.046553595;0;62_virginea.csv
Leucochloris albicollis;0.051419191;0;62_virginea.csv
Lophornis chalybeus;0.012913684;0;62_virginea.csv
Phaethornis eurynome;0.184227913;0.28;62_virginea.csv
Stephanoxis lalandi;0.047613736;0;62_virginea.csv
Thalurania glaucopis;0.241910445;0.32;62_virginea.csv
Amazilia fimbriata;0.067848744;0;63_Cambuca.csv
Amazilia versicolor;0.074857192;0.397058824;63_Cambuca.csv
Calliphlox amethystina;0.02283734;0;63_Cambuca.csv
Clytolaema rubricauda;0.008689587;0;63_Cambuca.csv
Florisuga fusca;0.059182238;0;63_Cambuca.csv
Glaucis hirsutus;0.065694038;0;63_Cambuca.csv
Heliomaster squamosus;0.016140851;0;63_Cambuca.csv
Hylocharis cyanus;0.030127102;0;63_Cambuca.csv
Leucochloris albicollis;0.008689587;0;63_Cambuca.csv
Phaethornis ruber;0.073430639;0.088235294;63_Cambuca.csv
Phaethornis squalidus;0.045783044;0;63_Cambuca.csv
Ramphodon naevius;0.100094487;0.514705882;63_Cambuca.csv
Thalurania glaucopis;0.04926186;0;63_Cambuca.csv
Amazilia fimbriata;0.052631579;0;64_Farinha.csv
Amazilia versicolor;NA;0;64_Farinha.csv
Phaethornis squalidus;0.052631579;0;64_Farinha.csv
Ramphodon naevius;0.869349845;1;64_Farinha.csv
Thalurania glaucopis;0.174692049;0;64_Farinha.csv
Amazilia brevirostris;0.125095545;0.128440367;65_araujo.csv
Amazilia fimbriata;0.101996122;0.394495413;65_araujo.csv
Anthracothorax nigricollis;0.005824828;0;65_araujo.csv
Eupetomena macroura;0.075395976;0;65_araujo.csv
Florisuga fusca;0.093408864;0.018348624;65_araujo.csv
Glaucis hirsutus;0.013599615;0;65_araujo.csv
Hylocharis cyanus;0.120868835;0.229357798;65_araujo.csv
Leucochloris albicollis;0.001911134;0;65_araujo.csv
Lophornis chalybeus;0.001267523;0;65_araujo.csv
Phaethornis ruber;0.006756688;0;65_araujo.csv
Ramphodon naevius;0.05789192;0.091743119;65_araujo.csv
Thalurania glaucopis;0.081795047;0.137614679;65_araujo.csv
Amazilia fimbriata;0.043969264;0.661764706;66_Fazenda.csv
Amazilia versicolor;0.042004753;0.073529412;66_Fazenda.csv
Eupetomena macroura;0.00981972;0;66_Fazenda.csv
Florisuga fusca;0.044345476;0.132352941;66_Fazenda.csv
Glaucis hirsutus;0.006018643;0;66_Fazenda.csv
Hylocharis cyanus;0.011935416;0;66_Fazenda.csv
Lophornis chalybeus;0.005476066;0;66_Fazenda.csv
Phaethornis ruber;0.038070653;0;66_Fazenda.csv
Phaethornis squalidus;0.012651555;0.132352941;66_Fazenda.csv
Ramphodon naevius;0.042442907;0;66_Fazenda.csv
Thalurania glaucopis;0.041370662;0;66_Fazenda.csv
Amazilia versicolor;0.083320994;0;67_snow86.csv
Clytolaema rubricauda;0.217057053;0.454545455;67_snow86.csv
Leucochloris albicollis;0.183510609;0.090909091;67_snow86.csv
Florisuga fusca;0.198213202;0;67_snow86.csv
Thalurania glaucopis;0.199899532;0.454545455;67_snow86.csv
Phaethornis eurynome;0.109626039;0;67_snow86.csv
Amazilia versicolor;0.027808822;0;68_Rocca_edited.csv
Anthracothorax nigricollis;0.091181659;0.087719298;68_Rocca_edited.csv
Aphantochroa cirrochloris;0.005594341;0;68_Rocca_edited.csv
Chlorostilbon lucidus;0.015263497;0;68_Rocca_edited.csv
Clytolaema rubricauda;0.005635514;0;68_Rocca_edited.csv
Florisuga fusca;0.023344944;0;68_Rocca_edited.csv
Leucochloris albicollis;0.005635514;0;68_Rocca_edited.csv
Lophornis chalybeus;0.015459839;0;68_Rocca_edited.csv
Phaethornis eurynome;0.005595785;0;68_Rocca_edited.csv
Phaethornis squalidus;0.079355762;0;68_Rocca_edited.csv
Ramphodon naevius;0.100894935;0.342105263;68_Rocca_edited.csv
Thalurania glaucopis;0.104784333;0.570175439;68_Rocca_edited.csv
Florisuga fusca;0.057212878;0;69_Fischer.csv
Hylocharis cyanus;0.084092763;0;69_Fischer.csv
Phaethornis eurynome;0.012366761;0;69_Fischer.csv
Ramphodon naevius;0.095473258;0.3;69_Fischer.csv
Thalurania glaucopis;0.098872226;0.7;69_Fischer.csv
Amazilia fimbriata;0.043306077;0.082191781;70_Malucelli.csv
Amazilia versicolor;0.020645573;0;70_Malucelli.csv
Aphantochroa cirrochloris;0.010983666;0;70_Malucelli.csv
Chlorostilbon lucidus;0.014121013;0;70_Malucelli.csv
Florisuga fusca;0.028677785;0.095890411;70_Malucelli.csv
Lophornis chalybeus;0.029672687;0;70_Malucelli.csv
Phaethornis eurynome;0.02042531;0;70_Malucelli.csv
Phaethornis squalidus;NA;0;70_Malucelli.csv
Ramphodon naevius;0.119018628;0.356164384;70_Malucelli.csv
Thalurania glaucopis;0.128757576;0.465753425;70_Malucelli.csv
Amazilia versicolor;0.045522019;0;71_kohler3.csv
Clytolaema rubricauda;0.246214221;0;71_kohler3.csv
Stephanoxis loddigesii;0.149482566;1;71_kohler3.csv
Thalurania glaucopis;0.271862949;0;71_kohler3.csv
Amazilia versicolor;0.003815793;0;72_kohler2.csv
Clytolaema rubricauda;0.015834792;0.5;72_kohler2.csv
Phaethornis eurynome;0.011879988;0;72_kohler2.csv
Thalurania glaucopis;0.015508809;0.5;72_kohler2.csv
Amazilia fimbriata;0.045526477;0;73_kohler1.csv
Amazilia versicolor;0.006757487;0;73_kohler1.csv
Clytolaema rubricauda;0.061741017;0;73_kohler1.csv
Phaethornis eurynome;0.05343105;0.166666667;73_kohler1.csv
Ramphodon naevius;0.006725722;0;73_kohler1.csv
Thalurania glaucopis;0.062562554;0.833333333;73_kohler1.csv
Florisuga fusca;0.033054643;0;74_bugoni.csv
Anthracothorax nigricollis;0.033419041;0;74_bugoni.csv
Stephanoxis loddigesii;0.068496275;0;74_bugoni.csv
Chlorostilbon lucidus;0.134555197;0;74_bugoni.csv
Hylocharis chrysura;0.562149997;1;74_bugoni.csv
Leucochloris albicollis;0.020264474;0;74_bugoni.csv
Thalurania glaucopis;0.110262427;0;74_bugoni.csv
Ocreatus peruanus;0.087118097;0;75_Bombuscaro_JS.csv
Phlogophilus hemileucurus;0.195872167;0;75_Bombuscaro_JS.csv
Thalurania furcata;0.215039143;0.555555556;75_Bombuscaro_JS.csv
Doryfera ludovicae;0.345741249;0.222222222;75_Bombuscaro_JS.csv
Phaethornis guy;0.191004207;0.222222222;75_Bombuscaro_JS.csv
Heliodoxa leadbeateri;0.083325878;0;75_Bombuscaro_JS.csv
Eutoxeres aquila;NA;NA;75_Bombuscaro_JS.csv
Coeligena lutetiae;0.252748176;0.392857143;76_Cajanuma_JS.csv
Boissonneaua matthewsii;0.017400363;0;76_Cajanuma_JS.csv
Coeligena torquata;0.025668354;0;76_Cajanuma_JS.csv
Eriocnemis vestita;0.112948799;0;76_Cajanuma_JS.csv
Doryfera ludovicae;0.025891731;0;76_Cajanuma_JS.csv
Heliangelus micraster;0.189367427;0.607142857;76_Cajanuma_JS.csv
Lafresnaya lafresnayi;0.112969276;0;76_Cajanuma_JS.csv
Metallura tyrianthina;0.138746217;0;76_Cajanuma_JS.csv
Heliangelus amethysticollis;0.030906147;0;77_ECSF_JS.csv
Ocreatus peruanus;0.061986585;0;77_ECSF_JS.csv
Coeligena coeligena;0.106652735;0.72;77_ECSF_JS.csv
Coeligena torquata;0.045259608;0;77_ECSF_JS.csv
Doryfera ludovicae;0.050822457;0;77_ECSF_JS.csv
Colibri cyanotus;0.051581874;0;77_ECSF_JS.csv
Haplophaedia aureliae;0.057877773;0;77_ECSF_JS.csv
Adelomyia melanogenys;0.098671897;0.28;77_ECSF_JS.csv
Phaethornis syrmatophorus;0.060475177;0;77_ECSF_JS.csv
Aglaeactis cupripennis;0.019151498;0.004807692;78_MatricesNoRobbers_OscarGonzalez.csv
Coeligena torquata;0.014370254;0;78_MatricesNoRobbers_OscarGonzalez.csv
Coeligena violifer;0.023697206;0;78_MatricesNoRobbers_OscarGonzalez.csv
Ensifera ensifera;0.016091777;0;78_MatricesNoRobbers_OscarGonzalez.csv
Heliangelus amethysticollis;0.009447104;0;78_MatricesNoRobbers_OscarGonzalez.csv
Lafresnaya lafresnayi;0.016241174;0;78_MatricesNoRobbers_OscarGonzalez.csv
Lesbia victoriae;0.014442658;0;78_MatricesNoRobbers_OscarGonzalez.csv
Metallura theresiae;0.038982492;0.899038462;78_MatricesNoRobbers_OscarGonzalez.csv
Metallura tyrianthina;0.014501046;0;78_MatricesNoRobbers_OscarGonzalez.csv
Patagona gigas;0.023756613;0;78_MatricesNoRobbers_OscarGonzalez.csv
Pterophanes cyanopterus;0.049164987;0.096153846;78_MatricesNoRobbers_OscarGonzalez.csv
Ramphomicron microrhynchum;0.014472993;0;78_MatricesNoRobbers_OscarGonzalez.csv
Cynanthus latirostris;0.334863314;0.882352941;79_patinho.bosque.csv
Amazilia violiceps;0.31667571;0.117647059;79_patinho.bosque.csv
Calothorax lucifer;0.076634102;0;79_patinho.bosque.csv
Atthis heloisa;0.019201319;0;79_patinho.bosque.csv
Basilinna leucotis;0.014194364;0;79_patinho.bosque.csv
Eugenes fulgens;0.060201021;0;79_patinho.bosque.csv
Lampornis clemenciae;0.040362985;0;79_patinho.bosque.csv
Cynanthus latirostris;0.334653057;1;80_patinho.matorral.csv
Amazilia violiceps;0.187488457;0;80_patinho.matorral.csv
Calothorax lucifer;0.163474782;0;80_patinho.matorral.csv
Atthis heloisa;0.046072871;0;80_patinho.matorral.csv
Basilinna leucotis;0.16769025;0;80_patinho.matorral.csv
Eugenes fulgens;0.029800797;0;80_patinho.matorral.csv
Aglaiocercus coelestis;0.043348425;0;81_weinetein low.csv
Amazilia franciae;0.04776;0;81_weinetein low.csv
Amazilia tzacatl;0.006858309;0;81_weinetein low.csv
Coeligena torquata;0.006898884;0;81_weinetein low.csv
Coeligena wilsoni;0.072217438;0.085106383;81_weinetein low.csv
Florisuga mellivora;0.003566201;0;81_weinetein low.csv
Heliodoxa jacula;0.006615809;0;81_weinetein low.csv
Ocreatus underwoodii;0.107673738;0.007092199;81_weinetein low.csv
Phaethornis striigularis;0.134508582;0.411347518;81_weinetein low.csv
Phaethornis syrmatophorus;0.10551307;0.141843972;81_weinetein low.csv
Phaethornis yaruqui;0.12075247;0.354609929;81_weinetein low.csv
Schistes albogularis;0.030551104;0;81_weinetein low.csv
Thalurania colombica;0.063099616;0;81_weinetein low.csv
Urosticte benjamini;0.036136351;0;81_weinetein low.csv
Heliangelus strophianus;0.034086063;0;82_weinstein high.csv
Adelomyia melanogenys;0.034566713;0;82_weinstein high.csv
Aglaiocercus coelestis;0.045675556;0.580046404;82_weinstein high.csv
Coeligena torquata;0.035623273;0.041763341;82_weinstein high.csv
Coeligena wilsoni;0.040839368;0.081206497;82_weinstein high.csv
Phaethornis syrmatophorus;0.041941538;0.07424594;82_weinstein high.csv
Heliodoxa jacula;0.00999919;0;82_weinstein high.csv
Doryfera ludovicae;0.027797058;0;82_weinstein high.csv
Boissonneaua flavescens;0.023180476;0;82_weinstein high.csv
Ocreatus underwoodii;0.032282601;0.222737819;82_weinstein high.csv
Heliodoxa rubinoides;0.019373265;0;82_weinstein high.csv
Colibri coruscans;0.011255989;0;82_weinstein high.csv
Urosticte benjamini;0.006455068;0;82_weinstein high.csv
Florisuga mellivora;0.001287061;0;82_weinstein high.csv
Phaethornis striigularis;0.002500443;0;82_weinstein high.csv
Heliodoxa imperatrix;0.003663299;0;82_weinstein high.csv
Amazilia franciae;0.001284359;0;82_weinstein high.csv
Schistes albogularis;0.006799504;0;82_weinstein high.csv
Haplophaedia lugens;0.010368705;0;82_weinstein high.csv
Phaethornis yaruqui;0.001288651;0;82_weinstein high.csv
Adelomyia melanogenys;0.079382461;0.06993007;83_Cloud forest Oscar Marin.csv
Aglaiocercus kingii;0.094908072;0.230769231;83_Cloud forest Oscar Marin.csv
Chaetocercus mulsant;0.050961185;0;83_Cloud forest Oscar Marin.csv
Coeligena coeligena;0.092608884;0.363636364;83_Cloud forest Oscar Marin.csv
Coeligena torquata;0.07481546;0.167832168;83_Cloud forest Oscar Marin.csv
Colibri cyanotus;0.060042713;0;83_Cloud forest Oscar Marin.csv
Colibri coruscans;0.035446555;0;83_Cloud forest Oscar Marin.csv
Doryfera ludovicae;0.019348014;0;83_Cloud forest Oscar Marin.csv
Eutoxeres aquila;0.01877391;0;83_Cloud forest Oscar Marin.csv
Haplophaedia aureliae;0.067174812;0;83_Cloud forest Oscar Marin.csv
Heliangelus exortis;0.069131817;0.006993007;83_Cloud forest Oscar Marin.csv
Heliodoxa rubinoides;0.019302961;0;83_Cloud forest Oscar Marin.csv
Lafresnaya lafresnayi;0.022664059;0;83_Cloud forest Oscar Marin.csv
Ocreatus underwoodii;0.067453977;0;83_Cloud forest Oscar Marin.csv
Phaethornis syrmatophorus;0.061489483;0.160839161;83_Cloud forest Oscar Marin.csv
Amazilia saucerottei;0.067590677;0;84_Oscar Marin premontane forest.csv
Amazilia tzacatl;0.093776926;0;84_Oscar Marin premontane forest.csv
Anthracothorax nigricollis;0.085251084;0.120689655;84_Oscar Marin premontane forest.csv
Chalybura buffonii;0.031694795;0;84_Oscar Marin premontane forest.csv
Florisuga mellivora;0.103216601;0.568965517;84_Oscar Marin premontane forest.csv
Glaucis hirsutus;0.06057648;0;84_Oscar Marin premontane forest.csv
Heliomaster longirostris;0.139527867;0;84_Oscar Marin premontane forest.csv
Phaethornis guy;0.09896518;0.189655172;84_Oscar Marin premontane forest.csv
Phaethornis striigularis;0.107355942;0.120689655;84_Oscar Marin premontane forest.csv
Thalurania colombica;0.063029043;0;84_Oscar Marin premontane forest.csv
Anthracothorax nigricollis;0.023755632;0;85_najara_rech.csv
Augastes scutatus;0.301064219;0.755555556;85_najara_rech.csv
Calliphlox amethystina;0.061863824;0;85_najara_rech.csv
Campylopterus calcirupicola;0.03903798;0;85_najara_rech.csv
Chlorostilbon lucidus;0.049946515;0;85_najara_rech.csv
Colibri serrirostris;0.086221048;0.244444444;85_najara_rech.csv
Eupetomena macroura;0.176737462;0;85_najara_rech.csv
Phaethornis pretrei;0.079985036;0;85_najara_rech.csv
Thalurania furcata;0.06639409;0;85_najara_rech.csv
Amazilia fimbriata;0.077853096;0.736486486;86_Edvaldo.csv
Amazilia versicolor;0.066026872;0.040540541;86_Edvaldo.csv
Amazilia lactea;0.007434434;0;86_Edvaldo.csv
Aphantochroa cirrochloris;0.004821388;0;86_Edvaldo.csv
Anthracothorax nigricollis;0.00596463;0;86_Edvaldo.csv
Chlorostilbon lucidus;0.069282628;0.209459459;86_Edvaldo.csv
Colibri serrirostris;0.010754735;0;86_Edvaldo.csv
Calliphlox amethystina;0.019782831;0;86_Edvaldo.csv
Eupetomena macroura;0.048093295;0;86_Edvaldo.csv
Florisuga fusca;0.056540291;0;86_Edvaldo.csv
Hylocharis chrysura;0.037349352;0;86_Edvaldo.csv
Heliomaster squamosus;0.001985761;0;86_Edvaldo.csv
Leucochloris albicollis;0.015783625;0;86_Edvaldo.csv
Phaethornis pretrei;0.060564856;0;86_Edvaldo.csv
Polytmus guainumbi;0.004804773;0;86_Edvaldo.csv
Thalurania glaucopis;0.057639594;0.013513514;86_Edvaldo.csv
Amazilia candida;0.275863004;0.714285714;87_El Triunfo low.csv
Amazilia rutila;0.055263629;0;87_El Triunfo low.csv
Anthracothorax prevostii;0.119069462;0.285714286;87_El Triunfo low.csv
Heliomaster constantii;0.020955913;0;87_El Triunfo low.csv
Hylocharis eliciae;0.06816398;0;87_El Triunfo low.csv
Amazilia beryllina;0.207283712;0;87_El Triunfo low.csv
Abeillia abeillei;0.010715381;0;88_El Triunfo middle.csv
Amazilia candida;0.039174421;0;88_El Triunfo middle.csv
Amazilia rutila;0.01745956;0;88_El Triunfo middle.csv
Atthis ellioti;0.013281494;0;88_El Triunfo middle.csv
Campylopterus hemileucurus;0.043398725;0.171875;88_El Triunfo middle.csv
Campylopterus rufus;0.033700939;0;88_El Triunfo middle.csv
Heliomaster constantii;NA;0;88_El Triunfo middle.csv
Lampornis viridipallens;0.061968347;0.3125;88_El Triunfo middle.csv
Amazilia beryllina;0.047339978;0.515625;88_El Triunfo middle.csv
Tilmatura dupontii;0.025823844;0;88_El Triunfo middle.csv
Abeillia abeillei;0.005337154;0;89_El Triunfo high.csv
Atthis ellioti;0.00469403;0;89_El Triunfo high.csv
Campylopterus hemileucurus;0.108287047;0.184615385;89_El Triunfo high.csv
Campylopterus rufus;0.034305927;0;89_El Triunfo high.csv
Lampornis amethystinus;0.017019075;0;89_El Triunfo high.csv
Lampornis viridipallens;0.031271201;0.707692308;89_El Triunfo high.csv
Lamprolaima rhami;0.029015818;0.107692308;89_El Triunfo high.csv
Amazilia beryllina;0.008407665;0;89_El Triunfo high.csv
Tilmatura dupontii;0.013614063;0;89_El Triunfo high.csv
Basilinna leucotis;0.147987532;0;90_Huitepec.csv
Lampornis amethystinus;0.241863712;1;90_Huitepec.csv
Lamprolaima rhami;0.178343949;0;90_Huitepec.csv
Eugenes fulgens;0.611464968;0;90_Huitepec.csv
Phaethornis ruber;0.067826937;0.018867925;91_Buzato_caragua.csv
Phaethornis eurynome;0.012869366;0;91_Buzato_caragua.csv
Ramphodon naevius;0.067189911;0;91_Buzato_caragua.csv
Amazilia fimbriata;0.063802843;0;91_Buzato_caragua.csv
Anthracothorax nigricollis;0.058610251;0;91_Buzato_caragua.csv
Aphantochroa cirrochloris;0.022612144;0;91_Buzato_caragua.csv
Hylocharis cyanus;0.02742908;0;91_Buzato_caragua.csv
Lophornis chalybeus;0.012431589;0;91_Buzato_caragua.csv
Florisuga fusca;0.08046142;0;91_Buzato_caragua.csv
Thalurania glaucopis;0.077416655;0.981132075;91_Buzato_caragua.csv
Eupetomena macroura;0.022612144;0;91_Buzato_caragua.csv
Phaethornis eurynome;0.154935777;0.466666667;92_Buzato_cunha.csv
Calliphlox amethystina;0.024953073;0;92_Buzato_cunha.csv
Clytolaema rubricauda;0.216279475;0;92_Buzato_cunha.csv
Leucochloris albicollis;0.14163546;0;92_Buzato_cunha.csv
Thalurania furcata;0.019832205;0;92_Buzato_cunha.csv
Stephanoxis lalandi;0.136303134;0.533333333;92_Buzato_cunha.csv
Amazilia fimbriata;NA;NA;92_Buzato_cunha.csv
