Species;Species strength;Number of efective partners;Network_name
Selasphorus platycercus;1.591176471;1.251814402;1_alarcon_co.csv
Selasphorus rufus;0.408823529;1.446769474;1_alarcon_co.csv
Selasphorus rufus;3.463316151;2.22862045;2_alarcon_ca.csv
Selasphorus calliope;0.536683849;1.99524564;2_alarcon_ca.csv
Eugenes fulgens;2.625;2.552027924;4_Ortiz-Pulido_pino-ensino.csv
Basilinna leucotis;6.375;5.098981237;4_Ortiz-Pulido_pino-ensino.csv
Eugenes fulgens;1.166666667;1.889881575;5_Ortiz-Pulido_bosques.csv
Basilinna leucotis;5.151515152;3.833544739;5_Ortiz-Pulido_bosques.csv
Lampornis clemenciae;0.681818182;1.754765351;5_Ortiz-Pulido_bosques.csv
Amazilia violiceps;0.5;1;6_Ortiz-Pulido_matorral.csv
Calothorax lucifer;3.724637681;3.40946646;6_Ortiz-Pulido_matorral.csv
Cynanthus latirostris;5.775362319;4.829193332;6_Ortiz-Pulido_matorral.csv
Calothorax lucifer;9.054678363;15.38513491;7_Ortiz-Pulido_pachuca.csv
Colibri thalassinus;0.733333333;4;7_Ortiz-Pulido_pachuca.csv
Cynanthus latirostris;1.397076023;8;7_Ortiz-Pulido_pachuca.csv
Eugenes fulgens;1.397076023;8;7_Ortiz-Pulido_pachuca.csv
Basilinna leucotis;9.181871345;12.34055945;7_Ortiz-Pulido_pachuca.csv
Lampornis clemenciae;1.235964912;7;7_Ortiz-Pulido_pachuca.csv
Amazilia rutila;8.455353989;7.096154778;8_arizmendi.csv
Chlorostilbon auriceps;1.529062019;2.364434193;8_arizmendi.csv
Cynanthus latirostris;2.620861711;4.10226362;8_arizmendi.csv
Heliomaster constantii;2.394722281;3.517709649;8_arizmendi.csv
Amazilia candida;0.140243902;1;9_ornelas.csv
Amazilia cyanocephala;2.536163024;3.944182153;9_ornelas.csv
Amazilia yucatanensis;0.873244642;2.306975512;9_ornelas.csv
Anthracothorax prevostii;0.455712452;1.960131704;9_ornelas.csv
Atthis heloisa;0.324912892;1.94697803;9_ornelas.csv
Campylopterus curvipennis;0.988966318;3.216463455;9_ornelas.csv
Campylopterus hemileucurus;0.067073171;1;9_ornelas.csv
Colibri thalassinus;0.12804878;1;9_ornelas.csv
Eugenes fulgens;0.085365854;1;9_ornelas.csv
Lampornis amethystinus;1.482868757;3.921082063;9_ornelas.csv
Lamprolaima rhami;0.142857143;1;9_ornelas.csv
Amazilia beryllina;1.774543065;3.550832857;9_ornelas.csv
Amazilia candida;0.091954023;1;10_lara3.csv
Amazilia cyanocephala;0.85545977;2.838720513;10_lara3.csv
Amazilia yucatanensis;0.318965517;1.754765351;10_lara3.csv
Anthracothorax prevostii;0.103448276;1;10_lara3.csv
Atthis heloisa;0.103448276;1;10_lara3.csv
Campylopterus curvipennis;0.466954023;1.796701742;10_lara3.csv
Campylopterus hemileucurus;0.08045977;1;10_lara3.csv
Colibri thalassinus;0.068965517;1;10_lara3.csv
Eugenes fulgens;0.091954023;1;10_lara3.csv
Lampornis amethystinus;1.726436782;2.979185666;10_lara3.csv
Amazilia beryllina;0.091954023;1;10_lara3.csv
Calothorax lucifer;0.166666667;1;11_lara2.csv
Cynanthus latirostris;1.026012573;3.912908005;11_lara2.csv
Eugenes fulgens;0.826060506;3.815737705;11_lara2.csv
Basilinna leucotis;1.436959608;3.902823573;11_lara2.csv
Amazilia beryllina;0.544300647;2.951151786;11_lara2.csv
Calothorax lucifer;0.164596273;2;12_lara1.csv
Colibri thalassinus;1.065342578;4.796948627;12_lara1.csv
Eugenes fulgens;2.651383071;7.021924467;12_lara1.csv
Basilinna leucotis;5.897594973;8.123374139;12_lara1.csv
Lampornis amethystinus;0.025;1;12_lara1.csv
Lampornis clemenciae;1.196083105;4.91295284;12_lara1.csv
Amazilia brevirostris;4.822720894;11.85434794;20_snow72.csv
Amazilia tobaci;13.31494484;20.38272862;20_snow72.csv
Anthracothorax nigricollis;1.667760007;5.765738328;20_snow72.csv
Chlorestes notata;6.262349002;14.96049128;20_snow72.csv
Chrysolampis mosquitus;3.798492798;7.870054803;20_snow72.csv
Florisuga mellivora;1.222942304;3.891727341;20_snow72.csv
Glaucis hirsutus;4.371018929;5.256266727;20_snow72.csv
Phaethornis guy;7.61986067;7.195135498;20_snow72.csv
Phaethornis longuemareus;13.91991056;13.89848772;20_snow72.csv
Amazilia tzacatl;3.148488941;4.456237918;21_mang50.csv
Florisuga mellivora;1;1;21_mang50.csv
Klais guimeti;0.176470588;1;21_mang50.csv
Phaeochroa cuvierii;0.017857143;1;21_mang50.csv
Phaethornis longirostris;7.12620199;11.32467565;21_mang50.csv
Phaethornis striigularis;7.551168735;3.845910305;21_mang50.csv
Thalurania colombica;2.813145936;4.934553893;21_mang50.csv
Threnetes ruckeri;0.166666667;1;21_mang50.csv
Doryfera ludovicae;1.869318182;2.396238975;22_mang1000.csv
Eupherusa nigriventris;5.931290654;9.413150657;22_mang1000.csv
Eutoxeres aquila;1;1;22_mang1000.csv
Heliodoxa jacula;0.142857143;1;22_mang1000.csv
Lampornis calolaemus;0.257575758;2;22_mang1000.csv
Lampornis hemileucus;5.721031191;5.037608707;22_mang1000.csv
Phaethornis guy;9.411260406;6.53289943;22_mang1000.csv
Phaethornis striigularis;0.666666667;2.828427125;22_mang1000.csv
Campylopterus hemileucurus;0.833333333;1.356131413;23_mang2000.csv
Doryfera ludovicae;0.066037736;1;23_mang2000.csv
Eugenes spectabilis;1.1;2;23_mang2000.csv
Heliodoxa jacula;0.483333333;1.754765351;23_mang2000.csv
Lampornis calolaemus;9.523391388;4.89564729;23_mang2000.csv
Panterpe insignis;1.973321019;3.973152294;23_mang2000.csv
Phaethornis guy;2.589937107;3.95925266;23_mang2000.csv
Selasphorus flammula;3.294282447;3.366573383;23_mang2000.csv
Selasphorus scintilla;0.136363636;1;23_mang2000.csv
Colibri cyanotus;2.09243117;2.334805669;24_wolf1.csv
Eugenes spectabilis;3.536542149;3.479898131;24_wolf1.csv
Panterpe insignis;5.89280948;8.109441171;24_wolf1.csv
Selasphorus flammula;6.478217201;9.119535033;24_wolf1.csv
Colibri cyanotus;2.666666667;2.336573541;25_wolf2.csv
Eugenes spectabilis;3.666666667;3.79770162;25_wolf2.csv
Lampornis cinereicauda;2.418055556;6.585507054;25_wolf2.csv
Panterpe insignis;7.240277778;8.355588312;25_wolf2.csv
Selasphorus flammula;9.008333333;8.813193264;25_wolf2.csv
Amazilia cyanifrons;1.314958092;1.583673706;26_snow803.csv
Amazilia franciae;2.216816975;4.32482386;26_snow803.csv
Amazilia tzacatl;3.30974274;2.618124584;26_snow803.csv
Anthracothorax nigricollis;0.563829787;1.906050217;26_snow803.csv
Chlorostilbon gibsoni;4.236363636;3.476541192;26_snow803.csv
Phaethornis guy;1.35828877;2.336573541;26_snow803.csv
Adelomyia melanogenys;3.035043969;5.708958911;27_snow802.csv
Aglaiocercus kingii;0.221276596;1.889881575;27_snow802.csv
Boissonneaua flavescens;1.905657519;3.092104035;27_snow802.csv
Chaetocercus mulsant;0.067676768;2;27_snow802.csv
Chlorostilbon poortmani;1.038304094;2.828961113;27_snow802.csv
Coeligena prunellei;7.081510595;5.812518195;27_snow802.csv
Coeligena torquata;2.253912754;4.851234141;27_snow802.csv
Colibri coruscans;2.469208038;3.318254221;27_snow802.csv
Colibri cyanotus;0.537588652;1.735125818;27_snow802.csv
Doryfera ludovicae;0.813186813;2.306975512;27_snow802.csv
Heliangelus clarisse;1.350098328;4.75716714;27_snow802.csv
Ocreatus underwoodii;1.226535875;3.746748298;27_snow802.csv
Amazilia saucerottei;2.35738357;6.423341753;28_Quindio_2_Uni.csv
Amazilia tzacatl;4.396947707;8.903109658;28_Quindio_2_Uni.csv
Anthracothorax nigricollis;1.779198552;4.470690761;28_Quindio_2_Uni.csv
Chlorostilbon melanorhynchus;1.942794548;5.490868404;28_Quindio_2_Uni.csv
Heliomaster longirostris;0.404002026;1.673058127;28_Quindio_2_Uni.csv
Phaethornis guy;3.119673597;3.201826755;28_Quindio_2_Uni.csv
Chlorostilbon poortmani;0.116372054;3;29_snow801.csv
Coeligena helianthea;1.496473064;3.633794564;29_snow801.csv
Ensifera ensifera;1;1;29_snow801.csv
Eriocnemis cupreoventris;0.414983165;2.290435255;29_snow801.csv
Eriocnemis vestita;0.24537037;1.914101563;29_snow801.csv
Heliangelus clarisse;0.238425926;1.631584933;29_snow801.csv
Lafresnaya lafresnayi;3.751473064;4.610327467;29_snow801.csv
Lesbia nuna;0.971271044;3.800319587;29_snow801.csv
Metallura tyrianthina;4.765631313;3.135020688;29_snow801.csv
Adelomyia melanogenys;1.036548274;6.242487646;30_Quindio_1_coffee.csv
Aglaiocercus kingii;0.649391318;1.749574839;30_Quindio_1_coffee.csv
Amazilia franciae;0.775558766;4.063365809;30_Quindio_1_coffee.csv
Amazilia saucerottei;2.156469156;4.364590531;30_Quindio_1_coffee.csv
Amazilia tzacatl;1.577891434;5.242343619;30_Quindio_1_coffee.csv
Anthracothorax nigricollis;0.414149667;3.221905442;30_Quindio_1_coffee.csv
Boissonneaua flavescens;0.936319814;2.322605689;30_Quindio_1_coffee.csv
Coeligena coeligena;3.02295173;6.708069663;30_Quindio_1_coffee.csv
Colibri coruscans;2.743747861;2.904782284;30_Quindio_1_coffee.csv
Doryfera ludovicae;0.740431705;4.951783804;30_Quindio_1_coffee.csv
Florisuga mellivora;0.121238675;2.425200821;30_Quindio_1_coffee.csv
Ocreatus underwoodii;1.878750225;1.988653844;30_Quindio_1_coffee.csv
Phaethornis guy;6.946551375;7.25872055;30_Quindio_1_coffee.csv
Adelomyia melanogenys;0.1;1;31_Charguayaco.csv
Boissonneaua flavescens;0.083333333;1;31_Charguayaco.csv
Coeligena torquata;7.25;8.902887966;31_Charguayaco.csv
Eriocnemis mirabilis;7.943290043;10.7544772;31_Charguayaco.csv
Haplophaedia aureliae;2.646536797;6.098517565;31_Charguayaco.csv
Heliangelus exortis;0.7;2;31_Charguayaco.csv
Metallura tyrianthina;6.743506494;9.968702997;31_Charguayaco.csv
Phaethornis syrmatophorus;1.533333333;2.828427125;31_Charguayaco.csv
Adelomyia melanogenys;0.034482759;1;32_Veinte de Julio.csv
Aglaiocercus coelestis;2.495703339;5.187358219;32_Veinte de Julio.csv
Aglaiocercus kingii;0.111111111;1;32_Veinte de Julio.csv
Boissonneaua flavescens;0.968527641;4.503200128;32_Veinte de Julio.csv
Calliphlox mitchellii;0.095238095;1;32_Veinte de Julio.csv
Coeligena torquata;2.822222222;4.559220131;32_Veinte de Julio.csv
Coeligena wilsoni;0.367816092;2.828427125;32_Veinte de Julio.csv
Doryfera ludovicae;0.222222222;2;32_Veinte de Julio.csv
Ensifera ensifera;0.111111111;1;32_Veinte de Julio.csv
Eriocnemis mirabilis;0.848768473;3.789291416;32_Veinte de Julio.csv
Haplophaedia aureliae;5.288642583;8.948034601;32_Veinte de Julio.csv
Heliangelus exortis;1.259441708;2.600490006;32_Veinte de Julio.csv
Metallura tyrianthina;4.340229885;5.521535254;32_Veinte de Julio.csv
Ocreatus underwoodii;0.034482759;1;32_Veinte de Julio.csv
Aglaeactis cupripennis;2.54507903;3.964791266;33_gutierrez.csv
Chalcostigma herrani;4.556966326;6.56779024;33_gutierrez.csv
Coeligena lutetiae;0.819411765;2.58640929;33_gutierrez.csv
Ensifera ensifera;0.75;1;33_gutierrez.csv
Eriocnemis derbyi;1.625185817;8.125025792;33_gutierrez.csv
Eriocnemis mosquera;14.71960579;16.07781988;33_gutierrez.csv
Lafresnaya lafresnayi;0.622327193;2.525670579;33_gutierrez.csv
Metallura tyrianthina;2.967719155;6.712685059;33_gutierrez.csv
Pterophanes cyanopterus;2.393704926;3.230045396;33_gutierrez.csv
Phaethornis bourcieri;25.90063519;28.13220827;34_Lasprilla .csv
Phaethornis malaris;5.536626351;8.45305729;34_Lasprilla .csv
Phaethornis ruber;2.267480968;3.813508112;34_Lasprilla .csv
Amazilia versicolor;0.2;1;34_Lasprilla .csv
Thalurania furcata;5.917550061;9.42133139;34_Lasprilla .csv
Chlorostilbon olivaresi;3.139245889;2.829670217;34_Lasprilla .csv
Topaza pyra;0.019230769;1;34_Lasprilla .csv
Florisuga mellivora;0.019230769;1;34_Lasprilla .csv
Adelomyia melanogenys;0.04655224;2;35_walther&brieschke.csv
Aglaiocercus coelestis;14.1540798;11.47955872;35_walther&brieschke.csv
Amazilia franciae;2.235512752;2.217270257;35_walther&brieschke.csv
Amazilia tzacatl;5.867003441;5.294645903;35_walther&brieschke.csv
Boissonneaua flavescens;0.010026266;2;35_walther&brieschke.csv
Boissonneaua jardini;0.861973772;3.732201518;35_walther&brieschke.csv
Calliphlox mitchellii;0.830914593;2.235964243;35_walther&brieschke.csv
Coeligena wilsoni;13.09015626;16.59718364;35_walther&brieschke.csv
Colibri coruscans;0.262091635;2.538014235;35_walther&brieschke.csv
Colibri delphinae;0.350755429;1.197662993;35_walther&brieschke.csv
Colibri cyanotus;0.00219539;1;35_walther&brieschke.csv
Doryfera ludovicae;1.811889465;5.210582812;35_walther&brieschke.csv
Florisuga mellivora;0.001097695;1;35_walther&brieschke.csv
Heliodoxa imperatrix;0.047737529;1.960131704;35_walther&brieschke.csv
Heliodoxa rubinoides;0.283758268;2.271743051;35_walther&brieschke.csv
Ocreatus underwoodii;16.51764766;11.73177921;35_walther&brieschke.csv
Phaethornis syrmatophorus;6.926632587;9.565289161;35_walther&brieschke.csv
Thalurania colombica;0.003293085;1;35_walther&brieschke.csv
Urosticte benjamini;1.696682129;3.947736302;35_walther&brieschke.csv
Chaetocercus mulsant;0.12;1;36_Boris_shrub.csv
Coeligena iris;2.821298217;6.29868446;36_Boris_shrub.csv
Colibri coruscans;1.646074646;2.856607755;36_Boris_shrub.csv
Ensifera ensifera;1.666666667;2;36_Boris_shrub.csv
Eriocnemis luciani;4.01746185;2.94487374;36_Boris_shrub.csv
Heliangelus viola;0.202380952;1.97962633;36_Boris_shrub.csv
Lafresnaya lafresnayi;0.367578231;1.456383702;36_Boris_shrub.csv
Lesbia victoriae;0.002666667;1;36_Boris_shrub.csv
Metallura baroni;0.208612245;4.695472216;36_Boris_shrub.csv
Metallura tyrianthina;6.256744254;7.361835703;36_Boris_shrub.csv
Pterophanes cyanopterus;0.440516271;1.814046962;36_Boris_shrub.csv
Ramphomicron microrhynchum;1.25;1.457569265;36_Boris_shrub.csv
Coeligena iris;3.530841308;7.88717604;37_Boris_forest.csv
Colibri coruscans;0.434351504;2.074813375;37_Boris_forest.csv
Ensifera ensifera;1;1;37_Boris_forest.csv
Eriocnemis luciani;0.976221805;6.864979328;37_Boris_forest.csv
Heliangelus viola;0.796491228;1.987666975;37_Boris_forest.csv
Lafresnaya lafresnayi;1.643452381;4.061307856;37_Boris_forest.csv
Metallura tyrianthina;11.03438948;9.046941578;37_Boris_forest.csv
Pterophanes cyanopterus;0.584252297;4.745102806;37_Boris_forest.csv
Aglaeactis cupripennis;3.178787917;1.885209665;38_Boris_cattle.csv
Coeligena iris;2.741632313;6.029112244;38_Boris_cattle.csv
Colibri coruscans;0.176470588;1;38_Boris_cattle.csv
Eriocnemis luciani;2.476020209;5.389199892;38_Boris_cattle.csv
Heliangelus viola;0.078947368;1;38_Boris_cattle.csv
Lafresnaya lafresnayi;0.153846154;1;38_Boris_cattle.csv
Lesbia nuna;0.003484321;1;38_Boris_cattle.csv
Metallura tyrianthina;10.18384249;8.79074958;38_Boris_cattle.csv
Pterophanes cyanopterus;0.006968641;1;38_Boris_cattle.csv
Glaucis hirsutus;2.825708484;4.425291988;39_Cotton.csv
Threnetes leucurus;1.285754568;4.689954604;39_Cotton.csv
Phaethornis superciliosus;5.788658502;9.429440015;39_Cotton.csv
Phaethornis hispidus;2.224828935;4.094135282;39_Cotton.csv
Phaethornis bourcieri;3.28125;2.999182026;39_Cotton.csv
Phaethornis ruber;0.37540107;2.828427125;39_Cotton.csv
Campylopterus largipennis;0.147950089;1.210997115;39_Cotton.csv
Florisuga mellivora;1.257935964;3.075023111;39_Cotton.csv
Anthracothorax nigricollis;0.363401255;2.533891555;39_Cotton.csv
Chlorestes notata;0.076845421;1.97228598;39_Cotton.csv
Chlorostilbon mellisugus;0.1028463;1.506993066;39_Cotton.csv
Thalurania furcata;2.573806182;4.724568035;39_Cotton.csv
Chrysuronia oenone;1.483489202;6.462829738;39_Cotton.csv
Amazilia fimbriata;6.497838316;7.353609231;39_Cotton.csv
Heliodoxa aurescens;0.714285714;1;39_Cotton.csv
Chlorostilbon lucidus;26.14078298;5.127680941;40_casas.csv
Eupetomena macroura;1.706270561;1.440088352;40_casas.csv
Heliomaster squamosus;3.038598957;2.623479548;40_casas.csv
Chrysolampis mosquitus;0.105503412;2.861238238;40_casas.csv
Calliphlox amethystina;0.008844092;1.080657917;40_casas.csv
Amazilia fimbriata;0.307692308;1;41_cerqueira.csv
Amazilia lactea;0.013276981;1.332205691;41_cerqueira.csv
Chlorostilbon lucidus;22.63604832;12.64840459;41_cerqueira.csv
Chrysolampis mosquitus;0.037349416;2.941713421;41_cerqueira.csv
Eupetomena macroura;1.533337251;3.71180061;41_cerqueira.csv
Heliomaster squamosus;0.598692713;4.130851921;41_cerqueira.csv
Anopetia gounellei;0.679175872;2.751391681;41_cerqueira.csv
Phaethornis pretrei;1.194427145;3.78395865;41_cerqueira.csv
Anthracothorax nigricollis;3.102874741;3.763953371;42_watts-tambo.csv
Campylopterus largipennis;0.460576959;2.813983888;42_watts-tambo.csv
Florisuga mellivora;0.766657135;1.857768971;42_watts-tambo.csv
Glaucis hirsutus;0.205725816;2.872267014;42_watts-tambo.csv
Phaethornis hispidus;0.122759586;2.246122673;42_watts-tambo.csv
Phaethornis ruber;1.214577071;3.865329154;42_watts-tambo.csv
Thalurania furcata;0.923365489;2.139397351;42_watts-tambo.csv
Threnetes leucurus;0.203463203;1.754765351;42_watts-tambo.csv
Amazilia lactea;0.352234865;1.758856623;43_machado07.csv
Augastes lumachella;0.210452602;3;43_machado07.csv
Calliphlox amethystina;0.279209014;2.956307292;43_machado07.csv
Chlorostilbon lucidus;22.52951695;17.23672206;43_machado07.csv
Chrysolampis mosquitus;0.869288021;3.630111569;43_machado07.csv
Colibri serrirostris;2.311214396;3.63285723;43_machado07.csv
Phaethornis pretrei;8.448084155;11.84653226;43_machado07.csv
Amazilia lactea;5.177664;6.471255364;44_machado09caatinga.csv
Chlorostilbon lucidus;10.64647721;8.64466318;44_machado09caatinga.csv
Chrysolampis mosquitus;1.645788625;3.872507655;44_machado09caatinga.csv
Colibri serrirostris;0.078356899;1.698433234;44_machado09caatinga.csv
Eupetomena macroura;0.320618557;1.506993066;44_machado09caatinga.csv
Anopetia gounellei;1.061859601;4.456346577;44_machado09caatinga.csv
Phaethornis pretrei;9.069235105;10.73453569;44_machado09caatinga.csv
Calliphlox amethystina;0.01659751;1;45_machado09savannah.csv
Chlorostilbon lucidus;1.307588331;2.404479036;45_machado09savannah.csv
Chrysolampis mosquitus;0.008298755;1;45_machado09savannah.csv
Colibri serrirostris;2.717177117;2.154255253;45_machado09savannah.csv
Eupetomena macroura;0.045454545;1;45_machado09savannah.csv
Heliactin bilophus;5.272629866;5.992853148;45_machado09savannah.csv
Anopetia gounellei;1.47499581;2.201629884;45_machado09savannah.csv
Phaethornis pretrei;0.157258065;2;45_machado09savannah.csv
Aglaeactis castelnaudii;0.4;1;46_watts_chicon.csv
Aglaeactis cupripennis;3.305882353;3.119151726;46_watts_chicon.csv
Colibri coruscans;0.666666667;1;46_watts_chicon.csv
Oreonympha nobilis;0.058823529;1;46_watts_chicon.csv
Oreotrochilus estella;0.5;1;46_watts_chicon.csv
Pterophanes cyanopterus;1.068627451;2.381101578;46_watts_chicon.csv
Amazilia leucogaster;0.524524745;1.266918848;47_coelho.csv
Aphantochroa cirrochloris;0.92453927;1.702003467;47_coelho.csv
Chlorestes notata;0.450751252;1;47_coelho.csv
Chrysolampis mosquitus;0.026316907;2;47_coelho.csv
Eupetomena macroura;0.070653675;1.466619996;47_coelho.csv
Glaucis dohrnii;0.023529412;1;47_coelho.csv
Glaucis hirsutus;1.754430194;2.999203639;47_coelho.csv
Heliothryx auritus;0.005607477;1;47_coelho.csv
Hylocharis cyanus;0.060150376;1;47_coelho.csv
Phaethornis malaris;1.222222222;1.889881575;47_coelho.csv
Phaethornis pretrei;2.325385965;5.913685845;47_coelho.csv
Phaethornis ruber;7.886714979;7.310135075;47_coelho.csv
Thalurania glaucopis;0.725173527;4.578805426;47_coelho.csv
Thalurania furcata;1.214285714;1.569192583;48_stefan_tun.csv
Phaethornis malaris;1.285714286;2;48_stefan_tun.csv
Phaethornis ruber;3.5;4;48_stefan_tun.csv
Anthracothorax nigricollis;0.361111111;1.889881575;49_stefan_bv.csv
Campylopterus largipennis;0.306818182;1.889881575;49_stefan_bv.csv
Hylocharis cyanus;0.888888889;1;49_stefan_bv.csv
Phaethornis stuarti;0.545454545;1;49_stefan_bv.csv
Phaethornis subochraceus;0.090909091;1;49_stefan_bv.csv
Thalurania furcata;0.806818182;1.818968512;49_stefan_bv.csv
Amazilia fimbriata;2.705012531;5.061525485;50_maruyama_pescan.csv
Calliphlox amethystina;0.135964912;1.889881575;50_maruyama_pescan.csv
Chlorostilbon lucidus;2.228696742;3.007171909;50_maruyama_pescan.csv
Chrysolampis mosquitus;0.210526316;1;50_maruyama_pescan.csv
Colibri serrirostris;1.993859649;3;50_maruyama_pescan.csv
Eupetomena macroura;2.886716792;3.864313298;50_maruyama_pescan.csv
Heliactin bilophus;0.302631579;1.889881575;50_maruyama_pescan.csv
Lophornis magnificus;0.131578947;1;50_maruyama_pescan.csv
Thalurania furcata;1.405012531;4.75682846;50_maruyama_pescan.csv
Amazilia fimbriata;7.921446484;11.45259822;51_maruyama_ccpiu.csv
Calliphlox amethystina;0.077777778;1.889881575;51_maruyama_ccpiu.csv
Chlorostilbon lucidus;2.355409236;6.295007551;51_maruyama_ccpiu.csv
Colibri serrirostris;0.732890013;2.43353557;51_maruyama_ccpiu.csv
Eupetomena macroura;3.263112984;7.637483918;51_maruyama_ccpiu.csv
Heliomaster squamosus;1.474173183;5.488450876;51_maruyama_ccpiu.csv
Hylocharis chrysura;0.092186854;1.649384888;51_maruyama_ccpiu.csv
Phaethornis pretrei;1.083003468;2.148092185;51_maruyama_ccpiu.csv
Amazilia fimbriata;7.711196056;11.09158025;52_maruyama_panga.csv
Chlorostilbon lucidus;3.69379993;8.417261861;52_maruyama_panga.csv
Colibri serrirostris;4.444869558;9.137692442;52_maruyama_panga.csv
Eupetomena macroura;3.155051613;6.521399995;52_maruyama_panga.csv
Heliomaster squamosus;0.281204906;2.58640929;52_maruyama_panga.csv
Lophornis magnificus;0.103224301;4.762203156;52_maruyama_panga.csv
Phaethornis pretrei;8.164358267;10.05575735;52_maruyama_panga.csv
Thalurania furcata;7.446295369;12.67260856;52_maruyama_panga.csv
Augastes scutatus;25.55547474;16.03404372;53_rodrigues_rupestre.csv
